,word,similarity,source_word
2443,wartością,0.7069100141525269,wartość
2442,wartość.,0.7135303616523743,wartość
2441,Wartość,0.7421951293945312,wartość
2440,wartośd,0.7916443943977356,wartość
2448,-wartość,0.6670703291893005,wartość
2449,wartość.W,0.645066499710083,wartość
2932,koniecznym,0.6409318447113037,warunkiem
2933,wymogiem,0.6323333978652954,warunkiem
2934,wymaganiem,0.5567383170127869,warunkiem
2935,niezbędnym,0.5560400485992432,warunkiem
2936,celem,0.5427504777908325,warunkiem
2937,sposobem,0.5413320660591125,warunkiem
2938,pretekstem,0.5404960513114929,warunkiem
2939,warunek,0.540138304233551,warunkiem
2931,warunkiem.,0.6409381031990051,warunkiem
2930,Warunkiem,0.663867175579071,warunkiem
3668,wiejący,0.6304627060890198,wiatr
3669,deszcz,0.6291025876998901,wiatr
3667,deszczWiatr,0.6340774893760681,wiatr
3666,wiatrem,0.6351934671401978,wiatr
3665,wiaterek,0.6524433493614197,wiatr
3664,porywisty,0.656132698059082,wiatr
3663,wicher,0.657904326915741,wiatr
3662,wiatr.,0.7353484034538269,wiatr
3661,Wiatr,0.7559316158294678,wiatr
3660,wiatr-,0.7789172530174255,wiatr
1222,tez,0.7603055238723755,wiec
1223,więc,0.7571878433227539,wiec
1224,przeciez,0.7184190154075623,wiec
1228,gdyz,0.702155351638794,wiec
1226,juz,0.7114400863647461,wiec
1227,poniewaz,0.7053486108779907,wiec
1221,oczywiscie,0.7650872468948364,wiec
1225,ale,0.7157784104347229,wiec
1220,Wiec,0.7864269614219666,wiec
1229,takze,0.7000160813331604,wiec
1490,rano,0.847378671169281,wieczorem
1497,popołudniem,0.7024877071380615,wieczorem
1496,wieczorkiem,0.715196430683136,wieczorem
1495,wieczorem.,0.7384216785430908,wieczorem
1494,rankiem,0.7431333661079407,wieczorem
1493,wieczorem-,0.7542145252227783,wieczorem
1492,Wieczorem,0.7706193327903748,wieczorem
1491,popołudniu,0.8120799660682678,wieczorem
1498,wieczora,0.6907567381858826,wieczorem
1499,Rano,0.6795382499694824,wieczorem
4972,wioska,0.6355658769607544,wieś
4973,gmina,0.6187227964401245,wieś
4974,Wieś,0.5713098645210266,wieś
4975,wioskę,0.5703215599060059,wieś
4976,parafia,0.5610137581825256,wieś
4977,wieś.,0.5574092864990234,wieś
4978,posiadłość,0.5541278719902039,wieś
4971,osada,0.6647974252700806,wieś
4970,miejscowość,0.6914179921150208,wieś
4979,osadę,0.5442522168159485,wieś
1410,wizję,0.7137998938560486,wizje
1412,Wizje,0.6981928944587708,wizje
1413,idee,0.6401049494743347,wizje
1414,fantazje,0.6330006718635559,wizje
1415,wizji,0.6303329467773438,wizje
1416,plany,0.6286094188690186,wizje
1417,teorie,0.6059494018554688,wizje
1418,sny,0.6027470827102661,wizje
1419,intuicje,0.5994723439216614,wizje
1411,koncepcje,0.6991124153137207,wizje
3371,Wolność,0.7634380459785461,wolność
3379,wolnością,0.6590868234634399,wolność
3378,swobodę,0.6601986289024353,wolność
3377,wolności,0.6709920763969421,wolność
3370,wolnośc,0.8006651401519775,wolność
3375,wolność.,0.683879554271698,wolność
3374,suwerenność,0.6952279210090637,wolność
3372,wolnosc,0.7146509289741516,wolność
3376,niezależność,0.6740519404411316,wolność
3373,wolnośd,0.6991438269615173,wolność
3885,wpisy15,0.6614544987678528,wpisy
3887,wpisyBlogi,0.6361917853355408,wpisy
3886,artykuły,0.6548983454704285,wpisy
3880,posty,0.7509080767631531,wpisy
3883,Wpisy,0.666856586933136,wpisy
3882,komentarze,0.6704773306846619,wpisy
3881,wpisy.,0.7213473916053772,wpisy
3889,posty.,0.6128750443458557,wpisy
3884,komenty,0.6643214821815491,wpisy
3888,teksty,0.6217023730278015,wpisy
2969,wpływaniem,0.5484427213668823,wpływem
2968,naporem,0.557780921459198,wpływem
2967,wskutek,0.5708640813827515,wpływem
2966,wpływie,0.5725114941596985,wpływem
2965,wpływam,0.577238917350769,wpływem
2964,Wplywem,0.5851380825042725,wpływem
2963,pływem,0.6346115469932556,wpływem
2962,Wpływem,0.6453597545623779,wpływem
2961,wypływem,0.6803087592124939,wpływem
2960,wplywem,0.7281439304351807,wpływem
671,wrażenie,0.7668001055717468,wrażenia
672,wrażania,0.7372474670410156,wrażenia
673,wrażenia.,0.7366864085197449,wrażenia
674,odczucia,0.7321863174438477,wrażenia
675,wrażenia-,0.7300528883934021,wrażenia
676,Wrażenia,0.6812356114387512,wrażenia
677,wrażenie-,0.6391898393630981,wrażenia
678,wrażeni,0.6300198435783386,wrażenia
670,wrazenia,0.7814522981643677,wrażenia
679,spostrzeżenia,0.6217584013938904,wrażenia
4925,wspieranie,0.6798990964889526,wsparcie
4929,zaangażowanie,0.6169356107711792,wsparcie
4928,pomoc,0.6232126951217651,wsparcie
4927,wsparc,0.6427695155143738,wsparcie
4922,wsparcie.,0.6949232220649719,wsparcie
4924,wsparcie-,0.6852434277534485,wsparcie
4923,wsparcia,0.6862342953681946,wsparcie
4926,-wsparcie,0.66184401512146,wsparcie
519,zaangażowanie,0.6169356107711792,wsparcie
515,wspieranie,0.6798990964889526,wsparcie
517,wsparc,0.6427695155143738,wsparcie
516,-wsparcie,0.66184401512146,wsparcie
4921,Wsparcie,0.7059677839279175,wsparcie
514,wsparcie-,0.6852434277534485,wsparcie
513,wsparcia,0.6862342953681946,wsparcie
512,wsparcie.,0.6949232220649719,wsparcie
511,Wsparcie,0.7059677839279175,wsparcie
510,wparcie,0.7941560745239258,wsparcie
518,pomoc,0.6232126951217651,wsparcie
4920,wparcie,0.7941560745239258,wsparcie
2150,wszczepianie,0.8402964472770691,wszczepienie
2158,wszczepy,0.70867520570755,wszczepienie
2157,wszczepiania,0.7150742411613464,wszczepienie
2156,wszczepiano,0.7215259671211243,wszczepienie
2155,wszczepiane,0.7274252772331238,wszczepienie
2159,Wszczepianie,0.6999532580375671,wszczepienie
2154,wszczepieniu,0.7499905228614807,wszczepienie
2153,wszczepieniem,0.7526593208312988,wszczepienie
2152,Wszczepienie,0.7806220650672913,wszczepienie
2151,wszczepienia,0.8262944221496582,wszczepienie
5459,doboru,0.5973439812660217,wyboru
5458,yboru,0.5993813872337341,wyboru
5457,zadecydowania,0.6078563332557678,wyboru
5456,wyborze,0.6172475218772888,wyboru
5455,wybór,0.6443491578102112,wyboru
5454,wybierania,0.6547148823738098,wyboru
5453,wyboru.,0.6726040244102478,wyboru
5452,wyboru-,0.6897012591362,wyboru
5451,Wyboru,0.690951943397522,wyboru
5450,wybrania,0.7350111603736877,wyboru
183,eurowybory,0.658021092414856,wybory
184,wyborów,0.6551855802536011,wybory
185,wyborówWybory,0.6068475842475891,wybory
186,elekcje,0.6053950786590576,wybory
187,Prawybory,0.5857710242271423,wybory
188,wyborami,0.5837570428848267,wybory
189,wybory-prezydenckie,0.5819570422172546,wybory
180,Wybory,0.7693595290184021,wybory
3690,Wybory,0.7693595290184021,wybory
3699,wybory-prezydenckie,0.5819570422172546,wybory
3692,prawybory,0.675288200378418,wybory
3693,eurowybory,0.658021092414856,wybory
3694,wyborów,0.6551855802536011,wybory
3695,wyborówWybory,0.6068475842475891,wybory
3696,elekcje,0.6053950786590576,wybory
3697,Prawybory,0.5857710242271423,wybory
3698,wyborami,0.5837570428848267,wybory
181,wybory.,0.7453054189682007,wybory
3691,wybory.,0.7453054189682007,wybory
182,prawybory,0.675288200378418,wybory
440,Wychowanki,0.747925877571106,wychowanki
449,rówieśniczki,0.5657459497451782,wychowanki
448,wychowawczynie,0.5696247816085815,wychowanki
447,wychowanka,0.5723576545715332,wychowanki
446,katechetki,0.5739668607711792,wychowanki
445,rysowanki,0.5745348930358887,wychowanki
444,pensjonariuszki,0.5857416987419128,wychowanki
443,napastniczki,0.5870857238769531,wychowanki
442,wychowance,0.5978051424026489,wychowanki
441,wychowanicy,0.6321549415588379,wychowanki
2862,wydaniom,0.6751970052719116,wydaniu
2864,Wydaniu,0.6498712301254272,wydaniu
2865,wydanie,0.5850558876991272,wydaniu
2866,wydaniach,0.5820013880729675,wydaniu
2867,wydania,0.5757665038108826,wydaniu
2868,ukazaniu,0.5546982884407043,wydaniu
2869,doręczeniu,0.5493083000183105,wydaniu
1926,wydaniach,0.5820013880729675,wydaniu
2863,wydaniu.,0.6656578183174133,wydaniu
2861,wydaniu-,0.6776173114776611,wydaniu
1927,wydania,0.5757665038108826,wydaniu
1920,wydaniem,0.6883273124694824,wydaniu
1929,doręczeniu,0.5493083000183105,wydaniu
1928,ukazaniu,0.5546982884407043,wydaniu
1921,wydaniu-,0.6776173114776611,wydaniu
1922,wydaniom,0.6751970052719116,wydaniu
1923,wydaniu.,0.6656578183174133,wydaniu
1924,Wydaniu,0.6498712301254272,wydaniu
1925,wydanie,0.5850558876991272,wydaniu
2860,wydaniem,0.6883273124694824,wydaniu
324,wydział,0.7048986554145813,wydziału
329,oddziału,0.6225128173828125,wydziału
328,wydzia,0.6275929808616638,wydziału
326,podwydziału,0.6480088829994202,wydziału
325,wydziałowego,0.6484059691429138,wydziału
323,wydzialu,0.7076591849327087,wydziału
327,instytutu,0.6313836574554443,wydziału
320,Wydziału,0.7659931778907776,wydziału
321,wydziale,0.7297554612159729,wydziału
322,wydziałów,0.7242190837860107,wydziału
938,wyjątku,0.533867359161377,wyjątkiem
930,wyłączeniem,0.6930388808250427,wyjątkiem
931,wyjatkiem,0.6661063432693481,wyjątkiem
937,prócz,0.55388343334198,wyjątkiem
933,zwyjątkiem,0.6312208771705627,wyjątkiem
934,zastrzeżeniem,0.591959536075592,wyjątkiem
935,pominięciem,0.567852258682251,wyjątkiem
936,oprócz,0.559693455696106,wyjątkiem
939,przeciwieństwie,0.5330126881599426,wyjątkiem
932,Wyjątkiem,0.6495436429977417,wyjątkiem
3037,wykonawcy,0.6676286458969116,wykonawców
3030,wykonawców.,0.7291431427001953,wykonawców
3035,wykonawcow,0.676874041557312,wykonawców
3034,współwykonawców,0.6920873522758484,wykonawców
3033,muzyków,0.6947600245475769,wykonawców
3038,artystówwykonawców,0.6620908975601196,wykonawców
3032,podwykonawców,0.6990085244178772,wykonawców
3031,artystów,0.7003175616264343,wykonawców
3036,Wykonawców,0.6758121252059937,wykonawców
3039,wokalistów,0.655655562877655,wykonawców
2195,wymiotów,0.6321954727172852,wymioty
2199,Wymioty,0.6190083026885986,wymioty
2198,drgawki,0.619644820690155,wymioty
2197,biegunka,0.6209979057312012,wymioty
2196,torsje,0.6242600679397583,wymioty
2194,wymiotowanie,0.6335813999176025,wymioty
2193,nudności,0.6553825736045837,wymioty
2192,biegunki,0.6573906540870667,wymioty
2191,mdłości,0.6676196455955505,wymioty
2190,wymioty.,0.7258716225624084,wymioty
2109,przypadku.W,0.5999983549118042,wypadku
2101,przypadku,0.7765692472457886,wypadku
2102,wypadku.,0.7277288436889648,wypadku
2100,wypadku-,0.7827025055885315,wypadku
2104,wypadkiem,0.6327756643295288,wypadku
2105,razie,0.6242405772209167,wypadku
2106,momencie,0.6160436272621155,wypadku
2107,wypadek,0.6155829429626465,wypadku
2108,ypadku,0.6051640510559082,wypadku
2103,wypadkach,0.6512592434883118,wypadku
132,wyrok,0.6882472038269043,wyroki
131,wyroków,0.6979711055755615,wyroki
130,Wyroki,0.7151667475700378,wyroki
138,decyzje,0.5613972544670105,wyroki
133,wyroku,0.6076953411102295,wyroki
134,wyrokami,0.580914318561554,wyroki
135,wyrokach,0.5781214833259583,wyroki
137,orzeczenia,0.5632677674293518,wyroki
136,sądy,0.5651416182518005,wyroki
139,orzeczenie,0.5609388947486877,wyroki
910,występów,0.7134098410606384,występu
911,koncertu,0.6961082816123962,występu
912,występ,0.6860781908035278,występu
913,wystepu,0.685696542263031,występu
914,występem,0.629327654838562,występu
915,występie,0.6075032353401184,występu
916,finałowego,0.6058771014213562,występu
919,inauguracyjnego,0.5741547346115112,występu
918,pokazu,0.5762940645217896,występu
917,Występu,0.5764452815055847,występu
1260,koncertów,0.7264671325683594,występów
1261,występu,0.7134102582931519,występów
1262,występach,0.6956315040588379,występów
1265,meczów,0.6259461045265198,występów
1264,wystepów,0.6438807845115662,występów
1266,występy,0.6258978843688965,występów
1267,pokazów,0.6248875260353088,występów
1268,przedstawień,0.6239517331123352,występów
1269,spektakli,0.613593578338623,występów
1263,Występów,0.659396231174469,występów
1101,wódeczkę,0.7320413589477539,wódeczka
1100,Wódeczka,0.7858825325965881,wódeczka
1102,wódeczki,0.7287331223487854,wódeczka
1108,flaszka,0.6322402954101562,wódeczka
1104,popitka,0.7096325159072876,wódeczka
1105,piweczka,0.6691198348999023,wódeczka
1106,fajeczka,0.6487898230552673,wódeczka
1107,wódka,0.6444966197013855,wódeczka
1109,flaszeczka,0.6295125484466553,wódeczka
1103,wódeczką,0.7193911671638489,wódeczka
2859,wąpliwości,0.669181227684021,wątpliwości
2858,wątpiwości,0.6749227643013,wątpliwości
2857,wątpliwości.W,0.6749853491783142,wątpliwości
2856,wątpliwo,0.6888120770454407,wątpliwości
2854,watpliwosci,0.7102294564247131,wątpliwości
2853,wątpliwości.,0.7570586204528809,wątpliwości
2852,wątpliwości-,0.7579377293586731,wątpliwości
2851,watpliwości,0.7852332592010498,wątpliwości
2855,obawy,0.6980082392692566,wątpliwości
2850,wątpliwosci,0.796869695186615,wątpliwości
4771,wślizgów,0.6586019992828369,wślizg
5530,wślizgi,0.7141352891921997,wślizg
5531,wślizgów,0.6586019992828369,wślizg
5532,wślizgiem,0.653843343257904,wślizg
5533,wślizgu,0.6484349370002747,wślizg
5535,drybling,0.640813946723938,wślizg
5536,ześlizg,0.6162050366401672,wślizg
5537,półobrót,0.5977221727371216,wślizg
5538,Drybling,0.587090253829956,wślizg
5534,uślizg,0.6422982215881348,wślizg
4779,Ześlizg,0.5854274034500122,wślizg
5539,Ześlizg,0.5854274034500122,wślizg
4772,wślizgiem,0.653843343257904,wślizg
4773,wślizgu,0.6484349370002747,wślizg
4774,uślizg,0.6422982215881348,wślizg
4770,wślizgi,0.7141352891921997,wślizg
4776,ześlizg,0.6162050366401672,wślizg
4777,półobrót,0.5977221727371216,wślizg
4778,Drybling,0.587090253829956,wślizg
4775,drybling,0.640813946723938,wślizg
6008,nawróceniami,0.6384894251823425,wślizgami
6001,poślizgami,0.7619251012802124,wślizgami
6002,ściskami,0.6569221615791321,wślizgami
6003,uciskami,0.6499456763267517,wślizgami
6004,wyrwami,0.6483235955238342,wślizgami
6005,drżeniami,0.6443719267845154,wślizgami
6006,skręceniami,0.6429487466812134,wślizgami
6007,przyłożeniami,0.6420997381210327,wślizgami
6000,ślizgami,0.7723754644393921,wślizgami
6009,przebiciami,0.6359744071960449,wślizgami
5598,zagrywki,0.5860790014266968,zagrania
5597,ogrywania,0.5887227654457092,zagrania
5596,pogrania,0.5934823751449585,zagrania
5595,zagraniu,0.5974376201629639,zagrania
5594,gry,0.6208963394165039,zagrania
5593,Zagranie,0.6333920955657959,zagrania
5592,Zagrania,0.6358742117881775,zagrania
5599,grywania,0.5801194310188293,zagrania
5591,grania,0.6823967099189758,zagrania
5590,zagranie,0.7520840764045715,zagrania
2919,zagranicy0,0.4733371436595917,zagranica\
2916,zagranicąUEP,0.48562783002853394,zagranica\
2915,zagranicąBiuletyn,0.4860568940639496,zagranica\
2914,victisGranicaHoracyHamletJądro,0.5007226467132568,zagranica\
2911,zagranicami,0.5490478277206421,zagranica\
2912,zagranicąRada,0.5092428922653198,zagranica\
2917,zagranicą.,0.4793907403945923,zagranica\
2913,dranica,0.5061448216438293,zagranica\
2918,historky,0.47670623660087585,zagranica\
2910,granica338,0.5569194555282593,zagranica\
3261,zakończenie,0.7330358624458313,zakończenia
3268,Rozpoczęcia,0.6706893444061279,zakończenia
3267,zakończeniu,0.6733139157295227,zakończenia
3266,kończenia,0.6774264574050903,zakończenia
3265,zakończeniem,0.6962244510650635,zakończenia
3264,zakonczenia,0.6972737312316895,zakończenia
3263,zakooczenia,0.709297239780426,zakończenia
3260,rozpoczęcia,0.8248276710510254,zakończenia
3269,dokończenia,0.663412868976593,zakończenia
3262,niezakończenia,0.7183195352554321,zakończenia
4631,zaklad,0.668532133102417,zakład
4639,zakładów,0.5600485801696777,zakład
4633,zakładem,0.6190170645713806,zakład
4634,zakłady,0.6162906289100647,zakład
4635,zakład.,0.6144638657569885,zakład
4636,zakładzie,0.6028546690940857,zakład
4637,.Zakład,0.5975228548049927,zakład
4638,zakłąd,0.583061695098877,zakład
4632,zakładu,0.642123281955719,zakład
4630,Zakład,0.7057991027832031,zakład
115,spytania,0.5802620649337769,zapytania
112,Zapytania,0.6134105920791626,zapytania
119,zapytaniach,0.5311762094497681,zapytania
111,zapytanie,0.6667109131813049,zapytania
118,zapytaniu,0.554802656173706,zapytania
110,zapytania.,0.6952342987060547,zapytania
116,podzapytania,0.5801404118537903,zapytania
113,zapytań,0.5921931862831116,zapytania
117,pytania,0.5767611861228943,zapytania
114,zapytaniem,0.5847296714782715,zapytania
399,Zboczenia,0.5380906462669373,zboczenie
397,dewiacje,0.5443453192710876,zboczenie
396,Skrzywienie,0.5537428855895996,zboczenie
398,maniactwo,0.5385969877243042,zboczenie
393,zboczeniem,0.6276597380638123,zboczenie
392,Zboczenie,0.6601646542549133,zboczenie
391,skrzywienie,0.6954831480979919,zboczenie
390,zboczenia,0.73151034116745,zboczenie
394,spaczenie,0.5872029662132263,zboczenie
395,zboczeniu,0.5642348527908325,zboczenie
2222,zdanie.,0.6886141896247864,zdanie
2223,Zdanie,0.6249815225601196,zdanie
2224,zdania-,0.6157281398773193,zdanie
2225,zdaniu,0.6085318922996521,zdanie
2227,zdania.,0.6067172288894653,zdanie
2228,stwierdzenie,0.6050955057144165,zdanie
2229,poglądy,0.5887705087661743,zdanie
2221,zdanie-,0.7450898289680481,zdanie
2220,zdania,0.7761337161064148,zdanie
2226,spostrzeżenie,0.6071197390556335,zdanie
5914,zdjęcia-,0.7559350728988647,zdjęcia
5916,Zdjęcia,0.7324784994125366,zdjęcia
5915,foty,0.7556720972061157,zdjęcia
5919,zdięcia,0.709699809551239,zdjęcia
5913,fotografie,0.776422381401062,zdjęcia
5912,zdjęcie,0.7834692001342773,zdjęcia
5911,zdjecia,0.8042354583740234,zdjęcia
5910,fotki,0.828801155090332,zdjęcia
5917,-zdjęcia,0.7250227928161621,zdjęcia
5918,zdjęcia.,0.7126331925392151,zdjęcia
3862,zdjęciu.,0.7734012603759766,zdjęciu
3869,Zdjęciu,0.635334312915802,zdjęciu
3868,obrazku.,0.6357792615890503,zdjęciu
3867,zdięciu,0.6584822535514832,zdjęciu
3866,fotkach,0.6635305881500244,zdjęciu
3865,fotce,0.7143505811691284,zdjęciu
3864,zdjęciach,0.7362052202224731,zdjęciu
3863,obrazku,0.738368034362793,zdjęciu
3861,zdjeciu,0.8176952004432678,zdjęciu
3860,zdjęciu-,0.8272685408592224,zdjęciu
4189,prawdziwezero,0.5171874165534973,zero
4188,zadnych,0.5228509902954102,zero
4187,krzty,0.5335032343864441,zero
4186,Żadnych,0.545216977596283,zero
4181,Zero,0.7100083231925964,zero
4180,zero.,0.7302107214927673,zero
4183,ZERO,0.6228429079055786,zero
4182,-zero,0.6400774121284485,zero
4185,zero-,0.5837205052375793,zero
4184,zerowy,0.598858654499054,zero
2720,Ziemie,0.7704514861106873,ziemie
2721,ziemie.,0.6964126825332642,ziemie
2722,ziemię,0.68283611536026,ziemie
2729,ziemi-,0.5652109384536743,ziemie
2728,wschodnie,0.5653976798057556,ziemie
2727,ziemiê,0.5762048363685608,ziemie
